group_id,source,order_count,temperature,precipIntensity,hour,is_weekend
2018121504,South Station,176,46.62,0.0,4,1
2018121504,Theatre District,175,46.62,0.0,4,1
2018121504,West End,155,46.62,0.0,4,1
2018121505,Back Bay,119,46.59,0.0,5,1
2018121505,Beacon Hill,145,46.59,0.0,5,1
2018121505,Boston University,167,46.59,0.0,5,1
2018121505,Fenway,164,46.59,0.0,5,1
2018121505,Financial District,159,46.59,0.0,5,1
2018121505,Haymarket Square,151,46.59,0.0,5,1
2018121505,North End,143,46.59,0.0,5,1
2018121505,North Station,164,46.59,0.0,5,1
2018121505,Northeastern University,160,46.59,0.0,5,1
2018121505,South Station,167,46.59,0.0,5,1
2018121505,Theatre District,183,46.59,0.0,5,1
2018121505,West End,150,46.59,0.0,5,1
2018121506,Back Bay,176,47.34,0.0024,6,1
2018121506,Beacon Hill,143,47.34,0.0024,6,1
2018121506,Boston University,181,47.34,0.0024,6,1
2018121506,Fenway,139,47.34,0.0024,6,1
2018121506,Financial District,157,47.34,0.0024,6,1
2018121506,Haymarket Square,189,47.34,0.0024,6,1
2018121506,North End,137,47.34,0.0024,6,1
2018121506,North Station,155,47.34,0.0024,6,1
2018121506,Northeastern University,159,47.34,0.0024,6,1
2018121506,South Station,163,47.34,0.0024,6,1
2018121506,Theatre District,138,47.34,0.0024,6,1
2018121506,West End,135,47.34,0.0024,6,1
2018121507,Back Bay,146,47.21,0.0049,7,1
2018121507,Beacon Hill,177,47.21,0.0049,7,1
2018121507,Boston University,194,47.21,0.0049,7,1
2018121507,Fenway,145,47.21,0.0049,7,1
2018121507,Financial District,135,47.21,0.0049,7,1
2018121507,Haymarket Square,181,47.21,0.0049,7,1
2018121507,North End,156,47.21,0.0049,7,1
2018121507,North Station,130,47.21,0.0049,7,1
2018121507,Northeastern University,113,47.21,0.0049,7,1
2018121507,South Station,155,47.21,0.0049,7,1
2018121507,Theatre District,164,47.21,0.0049,7,1
2018121507,West End,176,47.21000000000001,0.0049,7,1
2018121508,Back Bay,157,47.56,0.008,8,1
2018121508,Beacon Hill,159,47.56,0.008,8,1
2018121508,Boston University,162,47.56,0.008,8,1
2018121508,Fenway,193,47.56,0.008,8,1
2018121508,Financial District,191,47.56,0.008,8,1
2018121508,Haymarket Square,137,47.56,0.008,8,1
2018121508,North End,122,47.56,0.008,8,1
2018121508,North Station,138,47.56,0.008,8,1
2018121508,Northeastern University,150,47.56,0.008,8,1
2018121508,South Station,126,47.56,0.008,8,1
2018121508,Theatre District,156,47.56,0.008,8,1
2018121508,West End,181,47.56,0.008,8,1
2018121509,Back Bay,192,47.95000000000001,0.0013,9,1
2018121509,Beacon Hill,166,47.95,0.0013,9,1
2018121509,Boston University,172,47.949999999999996,0.0013,9,1
2018121509,Fenway,164,47.95,0.0013,9,1
2018121509,Financial District,154,47.95,0.0013,9,1
2018121509,Haymarket Square,169,47.95,0.0013,9,1
2018121509,North End,168,47.95,0.0013,9,1
2018121509,North Station,140,47.95,0.0013,9,1
2018121509,Northeastern University,130,47.95,0.0013,9,1
2018121509,South Station,170,47.95,0.0013,9,1
2018121509,Theatre District,137,47.95,0.0013,9,1
2018121509,West End,110,47.95,0.0013,9,1
2018121510,Back Bay,161,50.71,0.0,10,1
2018121510,Beacon Hill,130,50.71,0.0,10,1
2018121510,Boston University,180,50.709999999999994,0.0,10,1
2018121510,Fenway,150,50.71,0.0,10,1
2018121510,Financial District,153,50.71,0.0,10,1
2018121510,Haymarket Square,143,50.71,0.0,10,1
2018121510,North End,134,50.71,0.0,10,1
2018121510,North Station,146,50.71,0.0,10,1
2018121510,Northeastern University,206,50.71,0.0,10,1
2018121510,South Station,144,50.71,0.0,10,1
2018121510,Theatre District,163,50.71,0.0,10,1
2018121510,West End,162,50.71,0.0,10,1
2018121511,Back Bay,163,51.84,0.0,11,1
2018121511,Beacon Hill,142,51.84,0.0,11,1
2018121511,Boston University,147,51.84,0.0,11,1
2018121511,Fenway,128,51.84,0.0,11,1
2018121511,Financial District,133,51.84,0.0,11,1
2018121511,Haymarket Square,160,51.84000000000001,0.0,11,1
2018121511,North End,171,51.84000000000001,0.0,11,1
2018121511,North Station,178,51.84,0.0,11,1
2018121511,Northeastern University,135,51.84,0.0,11,1
2018121511,South Station,152,51.84,0.0,11,1
2018121511,Theatre District,207,51.84,0.0,11,1
2018121511,West End,156,51.84,0.0,11,1
2018121512,Back Bay,185,52.67999999999999,0.0,12,1
2018121512,Beacon Hill,127,52.68,0.0,12,1
2018121512,Boston University,153,52.68,0.0,12,1
2018121512,Fenway,171,52.68000000000001,0.0,12,1
2018121512,Financial District,170,52.68,0.0,12,1
2018121512,Haymarket Square,184,52.68000000000001,0.0,12,1
2018121512,North End,172,52.67999999999999,0.0,12,1
2018121512,North Station,157,52.68,0.0,12,1
2018121512,Northeastern University,165,52.68000000000001,0.0,12,1
2018121512,South Station,132,52.68,0.0,12,1
2018121512,Theatre District,110,52.68,0.0,12,1
2018121512,West End,146,52.68,0.0,12,1
2018121513,Back Bay,179,53.51,0.0,13,1
2018121513,Beacon Hill,141,53.51,0.0,13,1
2018121513,Boston University,155,53.51,0.0,13,1
2018121513,Fenway,141,53.51,0.0,13,1
2018121513,Financial District,150,53.51,0.0,13,1
2018121513,Haymarket Square,158,53.51,0.0,13,1
2018121513,North End,148,53.51,0.0,13,1
2018121513,North Station,212,53.51,0.0,13,1
2018121513,Northeastern University,164,53.51,0.0,13,1
2018121513,South Station,132,53.51,0.0,13,1
2018121513,Theatre District,141,53.51,0.0,13,1
2018121513,West End,151,53.51,0.0,13,1
2018121514,Back Bay,181,53.1,0.0,14,1
2018121514,Beacon Hill,164,53.099999999999994,0.0,14,1
2018121514,Boston University,119,53.1,0.0,14,1
2018121514,Fenway,129,53.1,0.0,14,1
2018121514,Financial District,177,53.1,0.0,14,1
2018121514,Haymarket Square,151,53.1,0.0,14,1
2018121514,North End,151,53.1,0.0,14,1
2018121514,North Station,129,53.1,0.0,14,1
2018121514,Northeastern University,177,53.1,0.0,14,1
2018121514,South Station,182,53.1,0.0,14,1
2018121514,Theatre District,143,53.1,0.0,14,1
2018121514,West End,169,53.099999999999994,0.0,14,1
2018121515,Back Bay,172,51.15,0.0,15,1
2018121515,Beacon Hill,128,51.15,0.0,15,1
2018121515,Boston University,179,51.15,0.0,15,1
2018121515,Fenway,147,51.15,0.0,15,1
2018121515,Financial District,147,51.15,0.0,15,1
2018121515,Haymarket Square,206,51.15,0.0,15,1
2018121515,North End,85,51.15,0.0,15,1
2018121515,North Station,138,51.15,0.0,15,1
2018121515,Northeastern University,183,51.14999999999999,0.0,15,1
2018121515,South Station,187,51.15,0.0,15,1
2018121515,Theatre District,132,51.15,0.0,15,1
2018121515,West End,168,51.14999999999999,0.0,15,1
2018121516,Back Bay,153,49.65,0.0,16,1
2018121516,Beacon Hill,157,49.65,0.0,16,1
2018121516,Boston University,142,49.65,0.0,16,1
2018121516,Fenway,165,49.65,0.0,16,1
2018121516,Financial District,150,49.65,0.0,16,1
2018121516,Haymarket Square,141,49.65,0.0,16,1
2018121516,North End,154,49.65,0.0,16,1
2018121516,North Station,176,49.65,0.0,16,1
2018121516,Northeastern University,139,49.65,0.0,16,1
2018121516,South Station,156,49.65,0.0,16,1
2018121516,Theatre District,149,49.65,0.0,16,1
2018121516,West End,190,49.65,0.0,16,1
2018121517,Back Bay,154,46.91,0.0,17,1
2018121517,Beacon Hill,162,46.91,0.0,17,1
2018121517,Boston University,156,46.91,0.0,17,1
2018121517,Fenway,169,46.91,0.0,17,1
2018121517,Financial District,141,46.91,0.0,17,1
2018121517,Haymarket Square,136,46.91,0.0,17,1
2018121517,North End,171,46.91,0.0,17,1
2018121517,North Station,132,46.91,0.0,17,1
2018121517,Northeastern University,168,46.91,0.0,17,1
2018121517,South Station,132,46.91,0.0,17,1
2018121517,Theatre District,176,46.91,0.0,17,1
2018121517,West End,175,46.91,0.0,17,1
2018121518,Back Bay,169,46.15,0.0,18,1
2018121518,Beacon Hill,142,46.15,0.0,18,1
2018121518,Boston University,163,46.15,0.0,18,1
2018121518,Fenway,143,46.15,0.0,18,1
2018121518,Financial District,212,46.15,0.0,18,1
2018121518,Haymarket Square,185,46.15,0.0,18,1
2018121518,North End,170,46.15,0.0,18,1
2018121518,North Station,121,46.15,0.0,18,1
2018121518,Northeastern University,144,46.15,0.0,18,1
2018121518,South Station,150,46.15,0.0,18,1
2018121518,Theatre District,140,46.15,0.0,18,1
2018121518,West End,133,46.15,0.0,18,1
2018121519,Back Bay,170,43.96,0.0,19,1
2018121519,Beacon Hill,141,43.96,0.0,19,1
2018121519,Boston University,162,43.96,0.0,19,1
2018121519,Fenway,139,43.96,0.0,19,1
2018121519,Financial District,182,43.96,0.0,19,1
2018121519,Haymarket Square,140,43.96,0.0,19,1
2018121519,North End,159,43.96,0.0,19,1
2018121519,North Station,143,43.96,0.0,19,1
2018121519,Northeastern University,161,43.96,0.0,19,1
2018121519,South Station,123,43.96,0.0,19,1
2018121519,Theatre District,168,43.96,0.0,19,1
2018121519,West End,184,43.96,0.0,19,1
2018121520,Back Bay,164,42.19,0.0,20,1
2018121520,Beacon Hill,147,42.19,0.0,20,1
2018121520,Boston University,180,42.19,0.0,20,1
2018121520,Fenway,132,42.19,0.0,20,1
2018121520,Financial District,94,42.19,0.0,20,1
2018121520,Haymarket Square,208,42.190000000000005,0.0,20,1
2018121520,North End,141,42.19,0.0,20,1
2018121520,North Station,138,42.19,0.0,20,1
2018121520,Northeastern University,200,42.19,0.0,20,1
2018121520,South Station,159,42.19,0.0,20,1
2018121520,Theatre District,129,42.19,0.0,20,1
2018121520,West End,180,42.19,0.0,20,1
2018121521,Back Bay,128,40.87,0.0,21,1
2018121521,Beacon Hill,147,40.87,0.0,21,1
2018121521,Boston University,147,40.87,0.0,21,1
2018121521,Fenway,186,40.87,0.0,21,1
2018121521,Financial District,166,40.87,0.0,21,1
2018121521,Haymarket Square,168,40.87,0.0,21,1
2018121521,North End,160,40.87,0.0,21,1
2018121521,North Station,145,40.87,0.0,21,1
2018121521,Northeastern University,150,40.87,0.0,21,1
2018121521,South Station,153,40.87,0.0,21,1
2018121521,Theatre District,180,40.87,0.0,21,1
2018121521,West End,142,40.87,0.0,21,1
2018121522,Back Bay,174,40.68,0.0,22,1
2018121522,Beacon Hill,149,40.68,0.0,22,1
2018121522,Boston University,145,40.68,0.0,22,1
2018121522,Fenway,172,40.68,0.0,22,1
2018121522,Financial District,153,40.68,0.0,22,1
2018121522,Haymarket Square,174,40.68,0.0,22,1
2018121522,North End,103,40.68,0.0,22,1
2018121522,North Station,196,40.68,0.0,22,1
2018121522,Northeastern University,157,40.68,0.0,22,1
2018121522,South Station,165,40.68,0.0,22,1
2018121522,Theatre District,132,40.68,0.0,22,1
2018121522,West End,152,40.68,0.0,22,1
2018121523,Back Bay,149,40.7,0.0,23,1
2018121523,Beacon Hill,154,40.7,0.0,23,1
2018121523,Boston University,148,40.7,0.0,23,1
2018121523,Fenway,195,40.7,0.0,23,1
2018121523,Financial District,167,40.7,0.0,23,1
2018121523,Haymarket Square,152,40.7,0.0,23,1
2018121523,North End,139,40.7,0.0,23,1
2018121523,North Station,138,40.7,0.0,23,1
2018121523,Northeastern University,176,40.7,0.0,23,1
2018121523,South Station,133,40.7,0.0,23,1
2018121523,Theatre District,138,40.7,0.0,23,1
2018121523,West End,183,40.7,0.0,23,1
2018121600,Back Bay,154,40.3,0.0,0,1
2018121600,Beacon Hill,161,40.3,0.0,0,1
2018121600,Boston University,162,40.3,0.0,0,1
2018121600,Fenway,185,40.3,0.0,0,1
2018121600,Financial District,183,40.3,0.0,0,1
2018121600,Haymarket Square,187,40.3,0.0,0,1
2018121600,North End,112,40.3,0.0,0,1
2018121600,North Station,149,40.3,0.0,0,1
2018121600,Northeastern University,153,40.3,0.0,0,1
2018121600,South Station,153,40.3,0.0,0,1
2018121600,Theatre District,118,40.3,0.0,0,1
2018121600,West End,155,40.3,0.0,0,1
2018121601,Back Bay,168,40.36,0.0,1,1
2018121601,Beacon Hill,136,40.36,0.0,1,1
2018121601,Boston University,163,40.36,0.0,1,1
2018121601,Fenway,192,40.36,0.0,1,1
2018121601,Financial District,135,40.36,0.0,1,1
2018121601,Haymarket Square,149,40.36,0.0,1,1
2018121601,North End,174,40.36,0.0,1,1
2018121601,North Station,126,40.36,0.0,1,1
2018121601,Northeastern University,171,40.36,0.0,1,1
2018121601,South Station,170,40.36,0.0,1,1
2018121601,Theatre District,128,40.36,0.0,1,1
2018121601,West End,160,40.36,0.0,1,1
2018121602,Back Bay,169,40.19,0.0,2,1
2018121602,Beacon Hill,145,40.19,0.0,2,1
2018121602,Boston University,186,40.19,0.0,2,1
2018121602,Fenway,122,40.19,0.0,2,1
2018121602,Financial District,171,40.19,0.0,2,1
2018121602,Haymarket Square,173,40.19,0.0,2,1
2018121602,North End,168,40.19,0.0,2,1
2018121602,North Station,189,40.19,0.0,2,1
2018121602,Northeastern University,162,40.19,0.0,2,1
2018121602,South Station,114,40.19,0.0,2,1
2018121602,Theatre District,122,40.19,0.0,2,1
2018121602,West End,151,40.19,0.0,2,1
2018121603,Back Bay,165,39.67,0.0,3,1
2018121603,Beacon Hill,186,39.67,0.0,3,1
2018121603,Boston University,174,39.67,0.0,3,1
2018121603,Fenway,161,39.67,0.0,3,1
2018121603,Financial District,183,39.67,0.0,3,1
2018121603,Haymarket Square,122,39.67,0.0,3,1
2018121603,North End,136,39.67,0.0,3,1
2018121603,North Station,147,39.67,0.0,3,1
2018121603,Northeastern University,135,39.67,0.0,3,1
2018121603,South Station,152,39.67,0.0,3,1
2018121603,Theatre District,148,39.67,0.0,3,1
2018121603,West End,163,39.67,0.0,3,1
2018121604,Back Bay,142,42.34,0.0,4,1
2018121604,Beacon Hill,183,42.34,0.0,4,1
2018121604,Boston University,134,42.34,0.0,4,1
2018121604,Fenway,163,42.34,0.0,4,1
2018121604,Financial District,155,42.34,0.0,4,1
2018121604,Haymarket Square,192,42.34,0.0,4,1
2018121604,North End,168,42.34,0.0,4,1
2018121604,North Station,121,42.34,0.0,4,1
2018121604,Northeastern University,147,42.34,0.0,4,1
2018121604,South Station,157,42.34,0.0,4,1
2018121604,Theatre District,149,42.34,0.0,4,1
2018121604,West End,161,42.34,0.0,4,1
2018121605,Back Bay,125,40.1,0.0,5,1
2018121605,Beacon Hill,127,40.1,0.0,5,1
2018121605,Boston University,173,40.1,0.0,5,1
2018121605,Fenway,157,40.1,0.0,5,1
2018121605,Financial District,168,40.1,0.0,5,1
2018121605,Haymarket Square,165,40.1,0.0,5,1
2018121605,North End,170,40.1,0.0,5,1
2018121605,North Station,172,40.1,0.0,5,1
2018121605,Northeastern University,116,40.1,0.0,5,1
2018121605,South Station,137,40.1,0.0,5,1
2018121605,Theatre District,163,40.1,0.0,5,1
2018121605,West End,199,40.1,0.0,5,1
2018121606,Back Bay,165,40.13,0.0,6,1
2018121606,Beacon Hill,147,40.13,0.0,6,1
2018121606,Boston University,186,40.13,0.0,6,1
2018121606,Fenway,136,40.13,0.0,6,1
2018121606,Financial District,119,40.13,0.0,6,1
2018121606,Haymarket Square,146,40.13,0.0,6,1
2018121606,North End,164,40.13,0.0,6,1
2018121606,North Station,160,40.13,0.0,6,1
2018121606,Northeastern University,182,40.13,0.0,6,1
2018121606,South Station,158,40.13,0.0,6,1
2018121606,Theatre District,174,40.13,0.0,6,1
2018121606,West End,135,40.13,0.0,6,1
2018121607,Back Bay,159,41.09,0.0,7,1
2018121607,Beacon Hill,153,41.09,0.0,7,1
2018121607,Boston University,128,41.09,0.0,7,1
2018121607,Fenway,163,41.09,0.0,7,1
2018121607,Financial District,129,41.09,0.0,7,1
2018121607,Haymarket Square,136,41.09,0.0,7,1
2018121607,North End,219,41.09,0.0,7,1
2018121607,North Station,121,41.09,0.0,7,1
2018121607,Northeastern University,213,41.09,0.0,7,1
2018121607,South Station,137,41.09,0.0,7,1
2018121607,Theatre District,141,41.09,0.0,7,1
2018121607,West End,173,41.09,0.0,7,1
2018121608,Back Bay,220,42.11000000000001,0.0,8,1
2018121608,Beacon Hill,162,42.11,0.0,8,1
2018121608,Boston University,111,42.11,0.0,8,1
2018121608,Fenway,141,42.11,0.0,8,1
2018121608,Financial District,127,42.11,0.0,8,1
2018121608,Haymarket Square,177,42.11,0.0,8,1
2018121608,North End,144,42.11,0.0,8,1
2018121608,North Station,199,42.11,0.0,8,1
2018121608,Northeastern University,155,42.11,0.0,8,1
2018121608,South Station,132,42.11,0.0,8,1
2018121608,Theatre District,137,42.11,0.0,8,1
2018121608,West End,167,42.11,0.0,8,1
2018121609,Back Bay,149,42.21,0.0,9,1
2018121609,Beacon Hill,188,42.21,0.0,9,1
2018121609,Boston University,138,42.21,0.0,9,1
2018121609,Fenway,171,42.21,0.0,9,1
2018121609,Financial District,167,42.21,0.0,9,1
2018121609,Haymarket Square,205,42.209999999999994,0.0,9,1
2018121609,North End,141,42.21,0.0,9,1
2018121609,North Station,165,42.21,0.0,9,1
2018121609,Northeastern University,122,42.21,0.0,9,1
2018121609,South Station,159,42.21,0.0,9,1
2018121609,Theatre District,137,42.21,0.0,9,1
2018121609,West End,130,42.21,0.0,9,1
2018121610,Back Bay,167,42.25,0.0,10,1
2018121610,Beacon Hill,184,42.25,0.0,10,1
2018121610,Boston University,150,42.25,0.0,10,1
2018121610,Fenway,164,42.25,0.0,10,1
2018121610,Financial District,168,42.25,0.0,10,1
2018121610,Haymarket Square,120,42.25,0.0,10,1
2018121610,North End,159,42.25,0.0,10,1
2018121610,North Station,145,42.25,0.0,10,1
2018121610,Northeastern University,128,42.25,0.0,10,1
2018121610,South Station,166,42.25,0.0,10,1
2018121610,Theatre District,174,42.25,0.0,10,1
2018121610,West End,147,42.25,0.0,10,1
2018121611,Back Bay,132,42.42,0.0036,11,1
2018121611,Beacon Hill,129,42.42,0.0036,11,1
2018121611,Boston University,160,42.42,0.0036,11,1
2018121611,Fenway,156,42.42,0.0036,11,1
2018121611,Financial District,156,42.42,0.0036,11,1
2018121611,Haymarket Square,184,42.42,0.0036,11,1
2018121611,North End,134,42.42,0.0036,11,1
2018121611,North Station,122,42.42,0.0036,11,1
2018121611,Northeastern University,175,42.42,0.0036,11,1
2018121611,South Station,153,42.42,0.0036,11,1
2018121611,Theatre District,186,42.42,0.0036,11,1
2018121611,West End,185,42.42,0.0036000000000000003,11,1
2018121612,Back Bay,141,42.81,0.002,12,1
2018121612,Beacon Hill,148,42.81,0.002,12,1
2018121612,Boston University,149,42.81,0.002,12,1
2018121612,Fenway,171,42.81,0.002,12,1
2018121612,Financial District,168,42.81,0.002,12,1
2018121612,Haymarket Square,132,42.81,0.002,12,1
2018121612,North End,189,42.81,0.002,12,1
2018121612,North Station,127,42.81,0.002,12,1
2018121612,Northeastern University,149,42.81,0.002,12,1
2018121612,South Station,170,42.81,0.002,12,1
2018121612,Theatre District,173,42.81,0.002,12,1
2018121612,West End,155,42.81,0.002,12,1
2018121613,Back Bay,163,42.82,0.0012,13,1
2018121613,Beacon Hill,177,42.82,0.0012,13,1
2018121613,Boston University,135,42.82,0.0012,13,1
2018121613,Fenway,157,42.82,0.0012,13,1
2018121613,Financial District,196,42.81999999999999,0.0012,13,1
2018121613,Haymarket Square,138,42.82,0.0012,13,1
2018121613,North End,140,42.82,0.0012,13,1
2018121613,North Station,171,42.82,0.0012,13,1
2018121613,Northeastern University,147,42.82,0.0012,13,1
2018121613,South Station,128,42.82,0.0012,13,1
2018121613,Theatre District,166,42.82,0.0012,13,1
2018121613,West End,154,42.82,0.0012,13,1
2018121614,Back Bay,178,43.06,0.0,14,1
2018121614,Beacon Hill,90,43.06,0.0,14,1
2018121614,Boston University,157,43.06,0.0,14,1
2018121614,Fenway,155,43.06,0.0,14,1
2018121614,Financial District,149,43.06,0.0,14,1
2018121614,Haymarket Square,148,43.06,0.0,14,1
2018121614,North End,152,43.06,0.0,14,1
2018121614,North Station,136,43.06,0.0,14,1
2018121614,Northeastern University,174,43.06,0.0,14,1
2018121614,South Station,182,43.06,0.0,14,1
2018121614,Theatre District,133,43.06,0.0,14,1
2018121614,West End,218,43.06,0.0,14,1
2018121615,Back Bay,176,42.85,0.0,15,1
2018121615,Beacon Hill,144,42.85,0.0,15,1
2018121615,Boston University,201,42.85,0.0,15,1
2018121615,Fenway,160,42.85,0.0,15,1
2018121615,Financial District,161,42.85,0.0,15,1
2018121615,Haymarket Square,130,42.85,0.0,15,1
2018121615,North End,192,42.85,0.0,15,1
2018121615,North Station,124,42.85,0.0,15,1
2018121615,Northeastern University,151,42.85,0.0,15,1
2018121615,South Station,145,42.85,0.0,15,1
2018121615,Theatre District,143,42.85,0.0,15,1
2018121615,West End,145,42.85,0.0,15,1
2018121616,Back Bay,171,42.84,0.0,16,1
2018121616,Beacon Hill,136,42.84,0.0,16,1
2018121616,Boston University,136,42.84,0.0,16,1
2018121616,Fenway,171,42.84,0.0,16,1
2018121616,Financial District,159,42.84,0.0,16,1
2018121616,Haymarket Square,152,42.84,0.0,16,1
2018121616,North End,127,42.84,0.0,16,1
2018121616,North Station,175,42.84,0.0,16,1
2018121616,Northeastern University,154,42.84,0.0,16,1
2018121616,South Station,142,42.84,0.0,16,1
2018121616,Theatre District,170,42.84,0.0,16,1
2018121616,West End,179,42.84,0.0,16,1
2018121617,Back Bay,182,42.38,0.0016,17,1
2018121617,Beacon Hill,143,42.38,0.0016,17,1
2018121617,Boston University,157,42.38,0.0016000000000000003,17,1
2018121617,Fenway,193,42.38,0.0016,17,1
2018121617,Financial District,153,42.38,0.0016,17,1
2018121617,Haymarket Square,125,42.38,0.0016,17,1
2018121617,North End,157,42.38,0.0016000000000000003,17,1
2018121617,North Station,129,42.38,0.0016,17,1
2018121617,Northeastern University,165,42.38,0.0016,17,1
2018121617,South Station,129,42.38,0.0016,17,1
2018121617,Theatre District,185,42.38,0.0016000000000000003,17,1
2018121617,West End,154,42.38,0.0016,17,1
2018121618,Back Bay,146,41.29,0.0567,18,1
2018121618,Beacon Hill,143,41.29,0.0567,18,1
2018121618,Boston University,128,41.29,0.0567,18,1
2018121618,Fenway,155,41.29,0.05670000000000001,18,1
2018121618,Financial District,162,41.29,0.0567,18,1
2018121618,Haymarket Square,125,41.29,0.0567,18,1
2018121618,North End,184,41.29,0.0567,18,1
2018121618,North Station,156,41.29,0.0567,18,1
2018121618,Northeastern University,157,41.29,0.05669999999999999,18,1
2018121618,South Station,152,41.29,0.05669999999999999,18,1
2018121618,Theatre District,179,41.29,0.0567,18,1
2018121618,West End,185,41.29,0.0567,18,1
2018121619,Back Bay,167,40.93,0.10440000000000002,19,1
2018121619,Beacon Hill,111,40.92999999999999,0.1044,19,1
2018121619,Boston University,202,40.93,0.1044,19,1
2018121619,Fenway,153,40.93,0.1044,19,1
2018121619,Financial District,142,40.93,0.1044,19,1
2018121619,Haymarket Square,128,40.93,0.1044,19,1
2018121619,North End,153,40.93,0.1044,19,1
2018121619,North Station,189,40.93,0.1044,19,1
2018121619,Northeastern University,179,40.93,0.10439999999999999,19,1
2018121619,South Station,159,40.93,0.10440000000000002,19,1
2018121619,Theatre District,176,40.93,0.1044,19,1
2018121619,West End,113,40.93,0.1044,19,1
2018121620,Back Bay,165,40.61,0.1289,20,1
2018121620,Beacon Hill,159,40.61,0.1289,20,1
2018121620,Boston University,160,40.61,0.1289,20,1
2018121620,Fenway,142,40.61,0.1289,20,1
2018121620,Financial District,149,40.61,0.1289,20,1
2018121620,Haymarket Square,170,40.61,0.1289,20,1
2018121620,North End,159,40.61,0.1289,20,1
2018121620,North Station,172,40.61,0.1289,20,1
2018121620,Northeastern University,128,40.61,0.1289,20,1
2018121620,South Station,140,40.61,0.1289,20,1
2018121620,Theatre District,138,40.61,0.1289,20,1
2018121620,West End,190,40.61,0.1289,20,1
2018121621,Back Bay,158,40.39,0.092,21,1
2018121621,Beacon Hill,144,40.39,0.092,21,1
2018121621,Boston University,176,40.39,0.092,21,1
2018121621,Fenway,152,40.39,0.092,21,1
2018121621,Financial District,212,40.39,0.09200000000000001,21,1
2018121621,Haymarket Square,140,40.39,0.092,21,1
2018121621,North End,161,40.39,0.092,21,1
2018121621,North Station,128,40.39,0.092,21,1
2018121621,Northeastern University,178,40.39,0.09200000000000001,21,1
2018121621,South Station,135,40.39,0.092,21,1
2018121621,Theatre District,152,40.39,0.092,21,1
2018121621,West End,136,40.39,0.092,21,1
2018121622,Back Bay,176,40.45,0.0591,22,1
2018121622,Beacon Hill,131,40.45,0.0591,22,1
2018121622,Boston University,147,40.45,0.0591,22,1
2018121622,Fenway,113,40.45,0.0591,22,1
2018121622,Financial District,169,40.45,0.0591,22,1
2018121622,Haymarket Square,144,40.45,0.05910000000000001,22,1
2018121622,North End,207,40.45000000000001,0.05910000000000001,22,1
2018121622,North Station,143,40.45,0.0591,22,1
2018121622,Northeastern University,137,40.45,0.0591,22,1
2018121622,South Station,176,40.45,0.0591,22,1
2018121622,Theatre District,177,40.45,0.05909999999999999,22,1
2018121622,West End,152,40.45,0.0591,22,1
2018121623,Back Bay,146,40.08,0.0187,23,1
2018121623,Beacon Hill,177,40.08,0.0187,23,1
2018121623,Boston University,179,40.08,0.0187,23,1
2018121623,Fenway,147,40.08,0.0187,23,1
2018121623,Financial District,133,40.08,0.0187,23,1
2018121623,Haymarket Square,160,40.08,0.0187,23,1
2018121623,North End,194,40.08,0.0187,23,1
2018121623,North Station,186,40.08,0.0187,23,1
2018121623,Northeastern University,120,40.08,0.0187,23,1
2018121623,South Station,132,40.08,0.0187,23,1
2018121623,Theatre District,143,40.08,0.0187,23,1
2018121623,West End,155,40.08,0.0187,23,1
2018121700,Back Bay,160,39.27,0.0121,0,0
2018121700,Beacon Hill,132,39.27,0.0121,0,0
2018121700,Boston University,163,39.27,0.0121,0,0
2018121700,Fenway,171,39.27,0.012099999999999998,0,0
2018121700,Financial District,150,39.27,0.0121,0,0
2018121700,Haymarket Square,178,39.27,0.0121,0,0
2018121700,North End,189,39.27,0.012100000000000001,0,0
2018121700,North Station,137,39.27,0.0121,0,0
2018121700,Northeastern University,137,39.27,0.0121,0,0
2018121700,South Station,149,39.27,0.0121,0,0
2018121700,Theatre District,162,39.27,0.0121,0,0
2018121700,West End,144,39.27,0.0121,0,0
2018121701,Back Bay,181,39.19,0.0071,1,0
2018121701,Beacon Hill,162,39.19,0.0071,1,0
2018121701,Boston University,150,39.19,0.007100000000000001,1,0
2018121701,Fenway,147,39.19,0.0071,1,0
2018121701,Financial District,160,39.19,0.0071,1,0
2018121701,Haymarket Square,117,39.19,0.0070999999999999995,1,0
2018121701,North End,166,39.19,0.0071,1,0
2018121701,North Station,172,39.19,0.0071,1,0
2018121701,Northeastern University,146,39.19,0.0070999999999999995,1,0
2018121701,South Station,163,39.19,0.0070999999999999995,1,0
2018121701,Theatre District,151,39.19,0.0071,1,0
2018121701,West End,157,39.19,0.0071,1,0
2018121702,Back Bay,158,38.41,0.0089,2,0
2018121702,Beacon Hill,163,38.41,0.0089,2,0
2018121702,Boston University,160,38.41,0.0089,2,0
2018121702,Fenway,182,38.41,0.0089,2,0
2018121702,Financial District,145,38.41,0.0089,2,0
2018121702,Haymarket Square,157,38.41,0.0089,2,0
2018121702,North End,143,38.41,0.0089,2,0
2018121702,North Station,136,38.41,0.0089,2,0
2018121702,Northeastern University,153,38.41,0.0089,2,0
2018121702,South Station,157,38.41,0.0089,2,0
2018121702,Theatre District,169,38.41,0.0089,2,0
2018121702,West End,149,38.41,0.0089,2,0
2018121703,Back Bay,130,37.83,0.0216,3,0
2018121703,Beacon Hill,145,37.83,0.0216,3,0
2018121703,Boston University,152,37.83,0.0216,3,0
2018121703,Fenway,129,37.83,0.0216,3,0
